Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,prop_cbd
2880000,2021-11-20,2,5,2,0.4934959349593495,1,-33.8063,151.08417,0.1596083231334149,1637366400.0,7,0.07876605865201855
2850000,2021-11-20,3,4,2,0.2260162601626016,1,-33.86665,151.12685,0.0904528763769889,1637366400.0,7,0.020443820839677163
2715000,2021-11-20,1,3,1,0.5821138211382114,1,-33.78849,151.08514,0.1718482252141982,1637366400.0,4,0.10003522703525684
2680000,2021-11-20,2,4,2,0.5382113821138211,1,-33.76172,151.21039,0.13671970624235,1637366400.0,6,0.07358410205889081
2670000,2021-11-20,2,6,2,0.6154471544715447,1,-33.99061,151.10947,0.2011015911872705,1637366400.0,8,0.12376740205590551
2555000,2021-11-20,1,3,3,0.5479674796747968,1,-33.8078,151.11399,0.1299877600979192,1637366400.0,4,0.0712290652894289
2380000,2021-11-20,2,4,2,0.5430894308943089,1,-33.8105,151.06162,0.1799265605875152,1637366400.0,6,0.09771621339224403
2370000,2021-11-20,1,3,2,0.1983739837398374,1,-33.86665,151.12685,0.0904528763769889,1637366400.0,4,0.01794349742763032
2300000,2021-11-20,2,3,2,0.567479674796748,1,-33.72353,151.11725,0.2154222766217869,1637366400.0,5,0.12224776348130671
2200000,2021-11-20,3,4,1,0.1934959349593495,1,-33.90021,151.16983,0.0620563035495716,1637366400.0,7,0.012007642475445555
2200000,2021-11-20,3,5,2,0.516260162601626,1,-33.86513,150.85951,0.3931456548347614,1637366400.0,8,0.20296543969111663
2138000,2021-11-20,2,4,4,0.4048780487804878,1,-33.94238,151.11532,0.1461444308445532,1637366400.0,6,0.05917067200047763
2110000,2021-11-20,1,3,1,0.0829268292682926,1,-33.89994,151.18038,0.0542227662178702,1637366400.0,4,0.004496522076603866
2105000,2021-11-20,1,3,3,0.3430894308943089,1,-33.75117,151.29037,0.1758873929008567,1637366400.0,4,0.060345105531838625
2080000,2021-11-20,2,4,2,0.3910569105691057,1,-33.8105,151.06162,0.1799265605875152,1637366400.0,6,0.0703615249126787
2030000,2021-11-20,2,3,1,0.1365853658536585,1,-33.9082,151.19191,0.0582619339045287,1637366400.0,5,0.007957727557691722
2000000,2021-11-20,2,4,2,0.5276422764227642,1,-33.77377,151.07681,0.1915544675642594,1637366400.0,6,0.10107223532455636
1855000,2021-11-20,4,6,4,0.8813008130081301,1,-34.08767,150.7719,0.5766217870257038,1637366400.0,10,0.5081772497039536
1830000,2021-11-20,2,5,2,0.4195121951219512,1,-33.77743,150.94272,0.3216646266829865,1637366400.0,7,0.13494223363286262
1820000,2021-11-20,1,3,2,0.4658536585365854,1,-33.79216,151.05607,0.1968176254589963,1637366400.0,4,0.09168821088455682
1800000,2021-11-20,2,4,3,0.3739837398373983,1,-33.81378,151.03784,0.2033047735618114,1637366400.0,6,0.07603267954344164
1780000,2021-11-20,2,3,2,0.173170731707317,1,-33.8063,151.08417,0.1596083231334149,1637366400.0,5,0.027639490103591347
1775000,2021-11-20,3,4,2,0.6056910569105691,1,-33.79317,150.68049,0.6040391676866586,1637366400.0,7,0.3658611218915127
1770000,2021-11-20,2,3,2,0.5609756097560976,1,-33.95493,150.99524,0.2681762545899632,1637366400.0,5,0.15044033794071107
1765000,2021-11-20,1,4,2,0.5333333333333333,1,-33.93868,151.14572,0.119828641370869,1637366400.0,5,0.06390860873113013
1761888,2021-11-20,2,5,2,0.8715447154471545,1,-33.6556,151.10003,0.3068543451652387,1637366400.0,7,0.26743728294076086
1745000,2021-11-20,3,5,8,0.640650406504065,1,-33.99893,151.04011,0.2607099143206854,1637366400.0,8,0.16702391258918706
1740000,2021-11-20,3,5,4,0.2691056910569105,1,-33.82108,150.92398,0.325703794369645,1637366400.0,8,0.0876487446637012
1735000,2021-11-20,3,5,2,0.3821138211382114,1,-33.70612,150.90622,0.4026927784577724,1637366400.0,8,0.15387447632126264
1720000,2021-11-20,3,4,2,0.3373983739837398,1,-33.99061,151.10947,0.2011015911872705,1637366400.0,7,0.06785134987212785
1700000,2021-11-20,1,2,0,0.0804878048780487,1,-33.85833,151.18067,0.0307221542227662,1637366400.0,3,0.002472758754515326
1665000,2021-11-20,1,2,1,0.8926829268292683,1,-33.97099,150.89301,0.3827417380660954,1637366400.0,3,0.3416670149565632
1620000,2021-11-20,2,3,2,0.3585365853658536,1,-33.81479,151.00875,0.2342717258261933,1637366400.0,5,0.0839949846254888
1570000,2021-11-20,1,3,3,0.691869918699187,1,-33.38486,151.47128,0.7127294981640148,1637366400.0,4,0.49311609994924926
1530000,2021-11-20,2,4,4,0.7056910569105691,1,-33.91825,151.07547,0.1647490820073439,1637366400.0,6,0.11626195380680854
1511000,2021-11-20,2,4,7,0.8260162601626017,1,-33.66886,150.85969,0.4745410036719706,1637366400.0,6,0.39197858514692857
1505500,2021-11-20,3,6,2,0.3544715447154472,1,-33.97099,150.89301,0.3827417380660954,1637366400.0,9,0.13567105511936392
1492500,2021-11-20,2,5,4,0.4504065040650406,1,-33.93329,151.07526,0.1746634026927784,1637366400.0,7,0.07866953259495872
1480000,2021-11-20,1,3,1,0.5276422764227642,1,-34.04487,151.04593,0.3028151774785801,1637366400.0,4,0.15977808958016135
1455500,2021-11-20,1,3,1,0.4504065040650406,1,-33.81479,151.00875,0.2342717258261933,1637366400.0,4,0.10551750903065941
1415000,2021-11-20,2,3,2,0.4252032520325203,1,-34.0332,151.07224,0.2725826193390452,1637366400.0,5,0.11590301619050458
1400000,2021-11-20,2,5,5,0.5430894308943089,1,-33.88245,151.02748,0.2042839657282741,1637366400.0,7,0.11094446268820089
1375000,2021-11-20,3,5,4,0.4382113821138211,1,-33.80402,150.95535,0.2964504283965728,1637366400.0,8,0.12990795195589652
1370000,2021-11-20,2,3,3,0.5016260162601626,1,-33.91991,151.03125,0.2118727050183598,1637366400.0,5,0.10628086097262439
1358000,2021-11-20,2,5,2,0.7121951219512195,1,-33.79196,150.9468,0.3105263157894737,1637366400.0,7,0.22115532734274712
1355000,2021-11-20,3,5,2,0.2617886178861788,1,-33.80402,150.95535,0.2964504283965728,1637366400.0,8,0.07760734792170441
1340000,2021-11-20,1,3,3,0.3739837398373983,1,-33.91457,151.10339,0.1343941248470012,1637366400.0,4,0.05026121742245572
1340000,2021-11-20,3,4,2,0.5170731707317073,1,-33.91492,150.95681,0.2906976744186046,1637366400.0,7,0.1503119682359614
1300000,2021-11-20,2,3,1,0.1056910569105691,1,-33.88947,151.12753,0.0952264381884945,1637366400.0,5,0.010064582897970962
1275000,2021-11-20,2,4,2,0.4195121951219512,1,-33.48638,151.43476,0.5703794369645043,1637366400.0,6,0.23928112965340181
1265000,2021-11-20,2,4,1,0.4764227642276423,1,-33.23957,151.56058,0.9345165238678091,1637366400.0,6,0.4452249455175091
1240000,2021-11-20,2,3,2,0.2707317073170732,1,-33.95493,150.99524,0.2681762545899632,1637366400.0,5,0.07260381526703882
1212000,2021-11-20,1,4,1,0.448780487804878,1,-33.86513,150.85951,0.3931456548347614,1637366400.0,5,0.1764360987551124
1206000,2021-11-20,2,3,2,0.1886178861788618,1,-33.72178,151.04593,0.2654834761321909,1637366400.0,5,0.05007493208347016
1200000,2021-11-20,2,4,2,0.4203252032520325,1,-33.95198,150.89671,0.3698898408812729,1637366400.0,6,0.155474022549283
1180000,2021-11-20,2,4,2,0.4154471544715447,1,-33.91254,150.84322,0.4164014687882497,1637366400.0,6,0.17299280532585007
1155000,2021-11-20,3,4,2,0.4211382113821138,1,-33.84214,150.89843,0.3505507955936352,1637366400.0,7,0.14763033505488052
1155000,2021-11-20,2,3,2,0.2260162601626016,1,-33.96482,151.08475,0.1922888616891065,1637366400.0,5,0.04346040938989561
1150000,2021-11-20,1,3,2,0.5073170731707317,1,-33.94248,150.94138,0.3178702570379437,1637366400.0,4,0.1612610084485178
1100000,2021-11-20,1,3,4,0.7073170731707317,1,-33.93623,150.89729,0.363157894736842,1637366400.0,4,0.25686777920410775
1100000,2021-11-20,1,3,1,0.5536585365853659,1,-33.76791,150.8136,0.4643818849449205,1637366400.0,4,0.25710899483535843
1090000,2021-11-20,2,4,1,0.2382113821138211,1,-33.77976,150.86393,0.405140758873929,1637366400.0,6,0.09650914012200094
1070000,2021-11-20,2,4,2,0.4227642276422764,1,-33.87537,150.89276,0.3558139534883721,1637366400.0,6,0.15042541123085648
1060000,2021-11-20,1,3,4,0.432520325203252,1,-33.87884,150.87759,0.3730722154222766,1637366400.0,4,0.16136131593874076
1025000,2021-11-20,2,3,2,0.5796747967479675,1,-33.36629,151.4607,0.7310893512851897,1637366400.0,5,0.42379407111084577
