Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
2050000,2021-08-31,3,5,2,0.5788617886178862,1,40092,-33.77572,151.01474,0.2485924112607098,1630368000.0,8,0.4514530274399237
1600000,2020-04-25,2,5,2,0.5365853658536586,1,44980,-33.75117,151.29037,0.1758873929008567,1587772800.0,7,0.4500408123375222
1705000,2021-11-12,1,4,2,0.532520325203252,1,41288,-33.74634,150.98287,0.3,1636675200.0,5,0.3945007597939229
872500,2017-02-15,2,3,1,0.2601626016260163,1,40820,-33.73755,150.93545,0.3523867809057527,1487116800.0,5,0.182896431675356
535000,2019-11-13,2,4,1,0.4349593495934959,1,27248,-33.21474,151.52049,0.9472460220318236,1573603200.0,6,0.1686805273959651
2735000,2020-06-23,3,4,2,0.424390243902439,1,39728,-33.99813,151.14125,0.1929008567931456,1592870400.0,7,0.3499367982346606
8030000,2021-11-12,3,5,2,0.4065040650406504,1,57460,-33.91839,151.24013,0.0762545899632803,1636675200.0,8,0.3766586497923253
1105000,2021-05-22,1,3,3,0.532520325203252,1,40040,-33.83016,150.99863,0.2402692778457772,1621641600.0,4,0.4187825403443457
1800000,2021-08-27,1,2,1,0.108130081300813,1,72176,-33.83315,151.19595,0.042594859241126,1630022400.0,3,0.1036210090781982
1400500,2017-05-30,1,4,2,0.3170731707317073,1,31720,-33.82233,151.01207,0.227906976744186,1496102400.0,5,0.2524531262819623
1280000,2021-11-17,2,4,4,0.4186991869918699,1,36244,-33.94109,150.98349,0.2725826193390452,1637107200.0,6,0.3188019654158068
1321000,2019-10-21,2,5,3,0.5056910569105691,1,46228,-33.69583,150.95622,0.3645042839657282,1571616000.0,7,0.3512231018627956
1920000,2016-10-17,2,5,1,0.6268292682926829,1,47788,-33.76741,151.18832,0.1312117503059975,1476662400.0,7,0.5497493537352448
1304750,2021-12-15,2,4,5,0.9723577235772358,1,29380,-33.40534,151.3625,0.6441860465116279,1639526400.0,6,0.5105750903776043
2300000,2021-09-29,3,5,2,0.3430894308943089,1,36244,-33.47576,151.3525,0.5492044063647491,1632873600.0,8,0.1981029288474304
786250,2017-11-07,2,4,2,0.508130081300813,1,24960,-33.43968,151.37541,0.6037943696450428,1510012800.0,6,0.277811579052758
935000,2016-11-27,1,3,1,0.3430894308943089,1,24544,-33.87461,151.03345,0.1965728274173806,1480204800.0,4,0.281862205132145
822000,2016-10-29,2,4,2,0.6178861788617886,1,41912,-34.08767,150.7719,0.5766217870257038,1477699200.0,6,0.3471241430339172
1538000,2016-07-13,1,2,0,0.0682926829268292,1,79300,-33.85966,151.20425,0.0061199510403916,1468368000.0,3,0.0678760113561997
831000,2016-12-03,2,3,2,0.440650406504065,1,31616,-33.94767,151.01233,0.2465116279069767,1480723200.0,5,0.3443781077370734
1697000,2021-11-21,1,3,2,0.256910569105691,1,40924,-33.72933,150.99777,0.2993880048959608,1637452800.0,4,0.1904405437032257
2100999,2021-11-22,3,6,2,0.540650406504065,1,38792,-33.69724,151.10055,0.255813953488372,1637539200.0,9,0.4186180453019916
605000,2018-04-26,2,4,2,0.4308943089430894,1,27456,-33.22787,151.53669,0.9378212974296206,1524700800.0,6,0.1686864286613294
1320000,2018-12-14,1,4,1,0.3439024390243902,1,36088,-33.96419,151.25386,0.139657282741738,1544745600.0,5,0.2990768987923028
2070000,2021-07-17,2,4,0,0.1121951219512195,1,53872,-33.90021,151.16983,0.0620563035495716,1626480000.0,6,0.1054443380457391
850000,2019-06-21,2,4,2,0.4560975609756098,1,30316,-33.38486,151.47128,0.7127294981640148,1561075200.0,6,0.2236264974305447
1755000,2021-12-12,2,4,1,0.4796747967479675,1,33644,-33.8105,151.06162,0.1799265605875152,1639267200.0,6,0.4006874940619907
2700000,2020-08-25,2,5,2,0.5788617886178862,1,34424,-33.87913,151.08118,0.143329253365973,1598313600.0,7,0.5015656412472436
2600000,2020-09-16,2,2,2,0.1560975609756097,1,69784,-33.85833,151.18067,0.0307221542227662,1600214400.0,4,0.1513748253962183
2400000,2018-11-29,2,3,1,0.7642276422764228,1,51896,-33.78256,151.18105,0.1130966952264381,1543449600.0,5,0.6825044250673666
1325000,2018-09-15,1,4,1,0.8463414634146341,1,44772,-33.7525,151.10676,0.1888616891064871,1536969600.0,5,0.7006869494072263
1280000,2020-10-10,2,3,2,0.5056910569105691,1,34320,-33.80641,150.96973,0.2799265605875153,1602288000.0,5,0.3822211480784238
1820000,2021-11-12,1,2,0,0.1626016260162601,1,47528,-33.9047,151.13884,0.0930232558139534,1636675200.0,3,0.1481580991863449
700000,2019-05-13,2,4,4,0.5113821138211382,1,35360,-33.74975,150.7265,0.56609547123623,1557705600.0,6,0.2903309897417832
555000,2016-01-21,2,4,0,0.5756097560975609,1,36764,-33.49914,151.39045,0.533782129742962,1453334400.0,6,0.33752777207826
600000,2016-12-09,1,3,1,0.191869918699187,1,29640,-33.90761,150.98902,0.2529987760097918,1481241600.0,4,0.1489810117092384
1040000,2017-12-19,2,3,6,0.532520325203252,1,38792,-33.94248,150.94138,0.3178702570379437,1513641600.0,5,0.3875135473993973
560000,2018-08-18,1,3,1,0.4097560975609756,1,33696,-33.63042,150.79928,0.5605875152998776,1534550400.0,4,0.2339189255671472
1020000,2019-08-13,2,3,2,0.4146341463414634,1,40560,-33.97301,151.00632,0.2694002447980416,1565654400.0,5,0.3167130983467382
380000,2019-03-27,1,2,1,0.0926829268292682,1,40196,-33.72826,150.88995,0.4037943696450428,1553644800.0,3,0.0618919367920659
1085000,2021-12-01,2,3,5,0.4593495934959349,1,31824,-33.61162,150.82113,0.5556915544675644,1638316800.0,5,0.2635175600440987
2550000,2020-11-09,2,5,2,0.5317073170731708,1,45552,-33.77616,151.275,0.1378212974296205,1604880000.0,7,0.4632523252789188
2400000,2021-11-13,2,3,2,0.5235772357723577,1,44200,-33.98536,151.09431,0.2055079559363525,1636761600.0,5,0.4263141862264694
2275000,2021-05-20,3,4,1,0.4991869918699187,1,40040,-33.79872,151.08981,0.1596083231334149,1621468800.0,7,0.4255457384387102
1852000,2018-08-26,2,4,2,0.9544715447154472,1,52728,-33.77471,151.20025,0.1195838433292533,1535241600.0,6,0.84689268598884
5050000,2021-06-15,6,6,6,0.7642276422764228,1,36660,-33.79508,151.02527,0.2260709914320685,1623715200.0,12,0.6095949464827999
1350000,2021-11-26,3,4,2,0.4983739837398374,1,36764,-33.93142,150.83406,0.4312117503059975,1637884800.0,7,0.323804201333018
1500000,2019-06-27,2,3,1,0.8723577235772357,1,48152,-33.75721,151.0782,0.2055079559363525,1561593600.0,5,0.7103029841941021
2150000,2020-07-18,3,5,6,0.759349593495935,1,47268,-34.05591,151.08069,0.2937576499388005,1595030400.0,8,0.566062569495808
1650000,2016-05-28,2,3,1,0.4195121951219512,1,30368,-33.78849,151.08514,0.1718482252141982,1464393600.0,5,0.3532741452218707
3175000,2016-10-27,2,3,1,0.2552845528455285,1,70512,-33.83489,151.21821,0.0384332925336597,1477526400.0,5,0.2456592772396968
1980000,2021-12-18,0,4,2,0.4609756097560976,1,45292,-34.05003,151.10248,0.2752753977968176,1639785600.0,4,0.3500478069868163
1492500,2021-11-20,2,5,4,0.4504065040650406,1,28288,-33.93329,151.07526,0.1746634026927784,1637366400.0,7,0.3782241898577745
1230000,2021-04-19,2,3,2,0.4715447154471545,1,38168,-33.44581,151.42873,0.6175030599755202,1618790400.0,5,0.2542990341075065
2050000,2021-11-23,2,4,4,0.5138211382113821,1,38792,-33.69724,151.10055,0.255813953488372,1637625600.0,6,0.3978445182418928
821000,2017-03-21,2,4,3,0.4934959349593495,1,41704,-33.7743,150.75296,0.5286413708690331,1490054400.0,6,0.2908690746991556
1080000,2017-03-24,1,3,1,0.532520325203252,1,40924,-33.78379,150.99349,0.2652386780905752,1490313600.0,4,0.4084552610220181
2550000,2020-04-17,4,5,2,0.116260162601626,1,25272,-33.89089,151.19334,0.035985312117503,1587081600.0,9,0.112150884619346
1577500,2016-10-15,2,4,1,0.3536585365853658,1,55484,-33.8937,151.16537,0.0599755201958384,1476489600.0,6,0.3330712201738492
3131000,2018-02-24,2,4,0,0.2504065040650406,1,66560,-33.80338,151.29117,0.1208078335373316,1519430400.0,6,0.221911306118178
1050000,2021-11-23,2,4,2,0.3739837398373983,1,51116,-34.02724,150.77608,0.5342717258261934,1637625600.0,6,0.2191903640041728
708000,2016-03-29,2,3,2,0.4439024390243902,1,25012,-33.86202,150.88392,0.3656058751529987,1459209600.0,5,0.3079689392223672
1300000,2019-12-18,2,4,1,0.4495934959349593,1,39624,-33.96908,151.07198,0.2067319461444308,1576627200.0,6,0.365626341117686
1160000,2021-08-20,2,4,8,0.6227642276422765,1,38896,-33.79794,150.78794,0.4829865361077111,1629417600.0,6,0.3842069978495253
4810000,2020-11-28,2,4,3,0.640650406504065,1,48568,-33.83175,151.11687,0.111015911872705,1606521600.0,6,0.5733337504113881
1457000,2021-04-26,2,4,2,0.2382113821138211,1,46228,-33.69583,150.95622,0.3645042839657282,1619395200.0,6,0.1654475383372975
3250000,2021-04-24,2,3,2,0.4642276422764227,1,54704,-33.59895,151.32589,0.380905752753978,1619222400.0,5,0.3171799528820426
1805000,2021-10-08,2,2,4,0.2186991869918699,1,52884,-33.89452,151.1556,0.0696450428396572,1633651200.0,4,0.2039861638700956
1250000,2020-08-27,2,4,2,0.4065040650406504,1,46228,-33.69583,150.95622,0.3645042839657282,1598486400.0,6,0.2823336831694498
1720000,2021-11-25,2,3,2,0.4642276422764227,1,37284,-34.01392,151.10109,0.2329253365973072,1637798400.0,5,0.3677670434718431
1650000,2021-11-19,2,4,2,0.667479674796748,1,43576,-33.99798,150.67997,0.6225214198286413,1637280000.0,6,0.3581627601014609
1200000,2021-12-17,2,3,2,0.4577235772357723,1,33696,-33.36992,151.48476,0.737576499388005,1639699200.0,5,0.2189161893127884
695000,2018-07-28,1,3,2,0.1756097560975609,1,34320,-33.80641,150.96973,0.2799265605875153,1532736000.0,4,0.1327327459564943
3600000,2021-05-22,1,3,2,0.5658536585365853,1,49660,-33.73559,151.30351,0.2017135862913096,1621641600.0,4,0.4624885984547032
833000,2016-11-07,3,5,3,0.6739837398373983,1,38896,-33.79794,150.78794,0.4829865361077111,1478476800.0,8,0.4158062679076455
1300000,2017-03-25,2,3,2,0.2089430894308943,1,38688,-33.72338,151.09579,0.2282741738066095,1490400000.0,5,0.1662990613231975
745000,2021-09-22,2,4,1,0.173170731707317,1,31980,-33.77655,150.90338,0.3638922888616891,1632268800.0,6,0.12034777874875
1500000,2021-04-13,2,3,2,0.4349593495934959,1,33696,-33.36992,151.48476,0.737576499388005,1618272000.0,5,0.2080287056524721
3120000,2021-06-26,2,4,2,0.4146341463414634,1,24856,-33.87838,151.10412,0.1175030599755201,1624665600.0,6,0.3686668889522191
1150000,2021-10-05,3,6,2,0.3349593495934959,1,22204,-33.91825,151.07547,0.1647490820073439,1633392000.0,9,0.2840811957870013
480000,2016-01-13,2,4,2,0.3479674796747967,1,31668,-33.32678,151.44557,0.7746634026927786,1452643200.0,6,0.1603639025252098
625000,2020-11-05,1,4,2,0.4439024390243902,1,31980,-34.08405,150.81805,0.5299877600979193,1604534400.0,5,0.2612863797622302
715000,2018-10-05,1,3,1,0.4869918699186992,1,28288,-33.35917,151.48543,0.7511627906976744,1538697600.0,4,0.2297713394352145
725000,2020-11-23,2,4,2,0.3634146341463414,1,53196,-34.06839,150.72519,0.6101591187270502,1606089600.0,6,0.197430239949866
2950000,2019-12-12,3,5,6,0.6544715447154471,1,47268,-34.05591,151.08069,0.2937576499388005,1576108800.0,8,0.4878804801328966
5130000,2021-03-23,3,5,2,0.6097560975609756,1,59228,-33.8077,151.26552,0.0965728274173806,1616457600.0,8,0.5536242512145485
1215000,2021-11-18,2,4,2,0.4195121951219512,1,34320,-33.42768,151.372,0.6181150550795593,1637193600.0,6,0.2261000365680045
1250000,2016-09-24,5,5,3,0.5317073170731708,1,41912,-34.08767,150.7719,0.5766217870257038,1474675200.0,10,0.298709459926555
1530000,2021-08-29,1,3,1,0.6439024390243903,1,44564,-33.96919,151.01822,0.2552019583843329,1630195200.0,4,0.4988698619516322
1720000,2021-05-15,1,3,2,0.4195121951219512,1,41132,-34.01795,151.0826,0.2488372093023255,1621036800.0,4,0.3270965498493581
1610000,2021-11-30,2,4,3,0.6357723577235772,1,37908,-33.79411,151.0117,0.2407588739290085,1638230400.0,6,0.4997368686672918
857500,2020-07-20,3,4,2,0.4552845528455284,1,43680,-34.06403,150.76318,0.5692778457772338,1595203200.0,7,0.2576610002906903
1710000,2018-03-23,2,5,4,0.3252032520325203,1,37284,-33.97947,151.23111,0.1533659730722154,1521763200.0,7,0.2789644640328744
880000,2017-01-28,1,3,1,0.6666666666666666,1,25844,-33.50285,151.29727,0.4980416156670747,1485561600.0,4,0.4051464291452475
400000,2018-12-14,1,3,1,0.4040650406504065,1,29120,-33.23957,151.56058,0.9345165238678091,1544745600.0,4,0.158706936184608
2700000,2021-06-29,4,6,2,0.4252032520325203,1,37284,-34.01392,151.10109,0.2329253365973072,1624924800.0,10,0.3368514251064342
1100000,2021-10-15,2,5,2,0.5203252032520326,1,36556,-33.45559,151.27311,0.5569155446756425,1634256000.0,7,0.2981326322918174
1570000,2021-12-11,2,4,2,0.2341463414634146,1,33644,-33.8105,151.06162,0.1799265605875152,1639180800.0,6,0.1955898276099208
2645000,2020-09-26,2,3,1,0.3170731707317073,1,36296,-34.01833,151.12465,0.2255813953488372,1601078400.0,5,0.2530409097799145
3500000,2021-11-09,3,4,2,0.5333333333333333,1,38324,-33.7958,151.18087,0.0960832313341493,1636416000.0,7,0.4844738168230435
1000000,2021-11-21,2,5,4,0.4560975609756098,1,33852,-33.79734,150.84976,0.4145654834761322,1637452800.0,7,0.3013104873887922
2825000,2020-05-15,3,4,2,0.5382113821138211,1,45240,-33.67706,151.30276,0.2725826193390452,1589500800.0,7,0.4097998079713866
439000,2017-03-28,1,3,1,0.3471544715447154,1,26468,-33.25377,151.50567,0.8917992656058751,1490659200.0,4,0.1423047063860213
1435500,2016-03-19,1,3,3,0.3479674796747967,1,25740,-33.93108,151.21145,0.0859241126070991,1458345600.0,4,0.3193171832309184
2500000,2021-10-15,3,5,2,0.3398373983739837,1,48152,-33.76314,151.29088,0.1624235006119951,1634256000.0,8,0.2888893556918449
1690000,2018-11-28,2,4,3,0.7292682926829268,1,46228,-33.69583,150.95622,0.3645042839657282,1543363200.0,6,0.506506627605993
1700000,2021-01-19,3,4,2,0.7130081300813008,1,43524,-33.77461,150.63551,0.6587515299877601,1611014400.0,7,0.3689795760313303
785000,2018-06-29,2,4,2,0.6341463414634146,1,34320,-33.42768,151.372,0.6181150550795593,1530230400.0,6,0.341779125044658
2870000,2021-10-14,1,3,1,0.4154471544715447,1,37908,-33.86058,151.07927,0.1444308445532435,1634169600.0,4,0.3595756464359516
2059000,2021-12-21,3,5,2,0.2943089430894309,1,33696,-33.77523,151.0454,0.219094247246022,1640044800.0,8,0.2364024844975022
2805000,2021-11-11,3,4,2,0.5333333333333333,1,30316,-33.38486,151.47128,0.7127294981640148,1636588800.0,7,0.2614955121469471
1050000,2018-03-27,3,5,2,0.2926829268292683,1,44044,-33.91254,150.84322,0.4164014687882497,1522108800.0,8,0.1929996534442411
960000,2021-05-31,2,3,1,0.3772357723577236,1,40196,-33.72826,150.88995,0.4037943696450428,1622419200.0,5,0.2519110409782336
1050000,2019-02-13,1,3,0,0.1471544715447154,1,51636,-33.89348,151.1372,0.0871481028151774,1550016000.0,4,0.1348731570115389
2300000,2021-08-31,2,4,2,0.532520325203252,1,45552,-33.68907,151.29762,0.2552019583843329,1630368000.0,6,0.4125754540130291
2205000,2017-05-13,1,3,2,0.7902439024390244,1,36660,-33.79508,151.02527,0.2260709914320685,1494633600.0,4,0.6303471148737038
1333000,2019-03-30,2,4,2,0.8943089430894309,1,43524,-33.70949,151.1061,0.238188494492044,1553904000.0,6,0.7047638589857268
1453000,2019-11-16,2,3,1,0.4609756097560976,1,31512,-33.95213,151.1183,0.1534883720930232,1573862400.0,5,0.3953837302233312
875000,2020-11-18,2,4,2,0.3821138211382114,1,50076,-33.72309,150.73341,0.5697674418604651,1605657600.0,6,0.2161453468476029
2975000,2021-10-20,2,4,3,0.5788617886178862,1,43628,-33.62899,151.32686,0.3433292533659731,1634688000.0,6,0.4106472151763966
690000,2017-08-28,2,4,1,0.4967479674796748,1,33124,-34.0051,150.8581,0.437454100367197,1503878400.0,6,0.3207393146882143
2175000,2021-07-17,3,4,2,0.8617886178861789,1,40768,-33.98105,151.04426,0.241126070991432,1626480000.0,7,0.6771439954863322
1186000,2019-09-14,2,3,5,0.5544715447154471,1,41288,-33.74634,150.98287,0.3,1568419200.0,5,0.4107626231747411
1180000,2020-07-21,1,2,0,0.0138211382113821,1,20072,-33.87941,151.19845,0.0195838433292533,1595289600.0,3,0.0135531003780742
3000000,2021-12-08,2,5,2,0.5333333333333333,1,43836,-33.7725,151.22111,0.122766217870257,1638921600.0,7,0.4717175529436278
695000,2019-01-29,2,4,2,0.4016260162601626,1,35464,-33.27231,151.46492,0.8517747858017136,1548720000.0,6,0.1713565651750519
1440000,2016-12-20,3,5,2,0.5691056910569106,1,43160,-33.72225,151.08107,0.2391676866585067,1482192000.0,8,0.4480471529516429
1250000,2021-04-30,1,2,2,0.6097560975609756,1,34320,-33.32251,151.44816,0.7811505507955937,1619740800.0,3,0.2791944482922482
2650000,2021-04-23,3,4,3,0.5365853658536586,1,46228,-33.69583,150.95622,0.3645042839657282,1619136000.0,7,0.3726804617836737
745000,2019-07-26,1,3,3,0.491869918699187,1,34996,-33.79196,150.9468,0.3105263157894737,1564099200.0,4,0.3605706707416761
1130000,2021-11-12,2,4,2,0.4235772357723577,1,30368,-33.95198,150.89671,0.3698898408812729,1636675200.0,6,0.2926115704818139
1750000,2021-10-23,3,5,1,0.4105691056910569,1,32188,-33.79216,151.05607,0.1968176254589963,1634947200.0,8,0.3372169981086417
2050000,2017-03-31,2,5,2,0.4813008130081301,1,42900,-34.03656,151.0841,0.2691554467564259,1490918400.0,7,0.3677256040027258
2160000,2020-11-28,2,6,2,0.4040650406504065,1,44200,-33.98536,151.09431,0.2055079559363525,1606521600.0,8,0.3290033393704275
835000,2020-03-17,2,4,3,0.5560975609756098,1,31824,-33.45321,151.38285,0.588984088127295,1584403200.0,6,0.3085733751967329
4500000,2020-09-17,4,5,2,0.1991869918699187,1,75764,-33.86465,151.17428,0.03671970624235,1600300800.0,9,0.1920055609554619
1325000,2021-11-24,3,5,2,0.2520325203252032,1,52832,-33.82108,150.92398,0.325703794369645,1637712000.0,8,0.1819722738021565
850000,2016-11-03,3,6,2,0.4195121951219512,1,31148,-33.33333,151.50775,0.7936352509179927,1478131200.0,9,0.189702554942006
1060000,2021-10-25,2,4,2,0.6260162601626016,1,36556,-33.45559,151.27311,0.5569155446756425,1635120000.0,6,0.3586908232260928
1002000,2021-06-25,3,5,2,0.7414634146341463,1,40716,-33.70698,150.70828,0.6041615667074663,1624579200.0,8,0.4052338281595607
1330000,2021-09-14,1,2,0,0.6300813008130082,1,30784,-33.97767,151.10598,0.1891064871481028,1631577600.0,3,0.5215172610908729
1075000,2020-03-31,2,4,2,0.6146341463414634,1,30888,-33.27116,151.55658,0.8937576499388004,1585612800.0,6,0.2514563854623305
1162000,2021-10-26,2,4,2,0.4723577235772357,1,24960,-33.43968,151.37541,0.6037943696450428,1635206400.0,6,0.2582536438874438
2025000,2020-02-29,2,5,4,0.5121951219512195,1,39624,-33.96908,151.07198,0.2067319461444308,1582934400.0,7,0.416536337982174
418000,2019-03-31,1,3,1,0.4707317073170731,1,32292,-33.78218,150.79717,0.4773561811505508,1553990400.0,4,0.2920520754758278
1025000,2021-12-16,2,4,2,0.3333333333333333,1,50076,-33.72309,150.73341,0.5697674418604651,1639612800.0,6,0.1885523238457813
1850000,2021-03-19,3,5,4,0.5756097560975609,1,55120,-34.06694,151.1244,0.2869033047735618,1616112000.0,8,0.4320436477228794
642500,2016-11-21,3,4,3,0.5536585365853659,1,40716,-33.74507,150.61818,0.6865361077111384,1479686400.0,7,0.2786654696948751
612500,2018-08-17,1,3,1,0.6764227642276422,1,32864,-34.10624,150.79181,0.5713586291309669,1534464000.0,4,0.382014911164165
2900000,2021-10-11,2,4,5,0.5585365853658537,1,58968,-33.91594,151.17672,0.0749082007343941,1633910400.0,6,0.5182262495549826
1450000,2021-10-12,2,4,2,0.416260162601626,1,33540,-33.77096,150.73268,0.5520195838433293,1633996800.0,6,0.2396766856039615
1300000,2021-03-25,2,4,2,0.708130081300813,1,32448,-33.27022,151.48554,0.8626682986536108,1616630400.0,6,0.2988552997167061
556000,2018-08-22,2,3,2,0.3886178861788618,1,34320,-33.42768,151.372,0.6181150550795593,1534896000.0,5,0.2094492586812135
1925000,2021-06-19,2,3,2,0.4455284552845528,1,39104,-33.8435,151.092,0.133047735618115,1624060800.0,5,0.3900259915666001
1387500,2018-08-31,3,4,2,0.4504065040650406,1,40144,-33.73041,151.26832,0.1908200734394124,1535673600.0,7,0.3721624468086656
700000,2016-05-20,2,4,2,0.4552845528455284,1,27612,-33.76242,150.87007,0.405875152998776,1463702400.0,6,0.3033986026737836
2065000,2018-11-29,2,3,1,0.183739837398374,1,69784,-33.85833,151.18067,0.0307221542227662,1543449600.0,5,0.178180784060132
1550000,2021-10-12,3,5,2,0.4227642276422764,1,34320,-33.42768,151.372,0.6181150550795593,1633996800.0,8,0.227852750029772
782000,2017-09-25,2,3,3,0.4674796747967479,1,29432,-33.47252,151.40208,0.5722154222766218,1506297600.0,5,0.2637866016357331
1345000,2017-10-24,3,5,2,0.5943089430894309,1,39312,-33.48638,151.43476,0.5703794369645043,1508803200.0,8,0.3359693223956366
1162500,2019-08-17,2,3,1,0.2601626016260163,1,39728,-33.99813,151.14125,0.1929008567931456,1566000000.0,5,0.2145206425959605
1237500,2021-03-29,4,7,2,0.5008130081300813,1,30628,-34.06338,150.80766,0.524969400244798,1616976000.0,11,0.296267687084027
625000,2016-11-28,2,3,2,0.2219512195121951,1,44304,-33.72757,150.77848,0.519828641370869,1480291200.0,5,0.1319771741371161
610000,2019-06-23,1,3,2,0.4252032520325203,1,33124,-34.0051,150.8581,0.437454100367197,1561248000.0,4,0.2745444543075876
8880000,2021-04-16,4,5,3,0.6796747967479675,1,60060,-33.8112,151.2183,0.0701346389228886,1618531200.0,9,0.6336392617824802
1800000,2018-04-13,2,4,2,0.4195121951219512,1,48932,-33.71505,151.29588,0.2221542227662178,1523577600.0,6,0.3359419487069738
1851000,2020-12-14,3,5,2,0.6178861788617886,1,40924,-33.72933,150.99777,0.2993880048959608,1607904000.0,8,0.4580215608052267
1095000,2021-07-30,2,6,4,0.8674796747967479,1,34164,-33.29377,151.45736,0.8214198286413709,1627603200.0,8,0.3815234257926086
3050000,2021-02-20,2,4,1,0.3219512195121951,1,72072,-33.82233,151.19286,0.0575275397796817,1613779200.0,6,0.3039528230690206
2275000,2021-11-24,1,4,2,0.5333333333333333,1,44876,-33.75137,151.22303,0.1515299877600979,1637712000.0,5,0.458342459009103
1200000,2021-10-23,2,5,3,0.5609756097560976,1,43420,-33.7437,150.9059,0.3783353733170134,1634947200.0,7,0.3842687028522351
1594000,2021-12-20,1,3,0,0.0585365853658536,1,75764,-33.86465,151.17428,0.03671970624235,1639958400.0,4,0.0564261240358908
4001000,2021-09-30,2,3,2,0.491869918699187,1,48828,-33.83054,151.14729,0.0813953488372093,1632960000.0,5,0.4534200415099783
1700000,2020-09-26,2,4,2,0.4195121951219512,1,45500,-33.73128,151.28955,0.1992656058751529,1601078400.0,6,0.3437198686223566
3560000,2018-11-23,3,5,2,0.6178861788617886,1,51896,-33.78256,151.18105,0.1130966952264381,1542931200.0,8,0.551812088352339
1100000,2017-02-17,2,5,1,0.9333333333333332,1,34320,-33.52717,151.34781,0.4811505507955936,1487289600.0,7,0.576867068855399
576000,2016-11-02,2,3,1,0.5170731707317073,1,31668,-33.32678,151.44557,0.7746634026927786,1478044800.0,5,0.2382977616963399
1350000,2021-12-16,2,4,2,0.4796747967479675,1,45292,-34.05435,151.02929,0.3246022031823745,1639612800.0,6,0.3467160566181128
1615000,2016-10-22,2,4,1,0.4227642276422764,1,25272,-33.91457,151.10339,0.1343941248470012,1477094400.0,6,0.3695996960324424
478000,2016-03-13,2,4,2,0.4195121951219512,1,30108,-33.36629,151.4607,0.7310893512851897,1457827200.0,6,0.2019465876398198
1215200,2021-12-14,3,5,4,0.2113821138211382,1,32500,-33.69979,150.81845,0.4936352509179927,1639440000.0,8,0.1290283581358832
645000,2016-07-14,2,4,2,0.4235772357723577,1,40352,-34.05177,150.74372,0.5813953488372093,1468454400.0,6,0.2368295119784659
1575000,2019-10-21,2,4,2,0.6715447154471544,1,40924,-33.72933,150.99777,0.2993880048959608,1571616000.0,6,0.49779711740147
1878500,2021-10-07,1,3,0,0.0910569105691057,1,55484,-33.8937,151.16537,0.0599755201958384,1633564800.0,4,0.0857562681826922
1055000,2019-08-31,3,5,2,0.4642276422764227,1,35880,-33.94614,150.84429,0.4246022031823745,1567209600.0,8,0.3036187604996089
1900000,2021-12-31,3,4,2,0.4065040650406504,1,46228,-33.69583,150.95622,0.3645042839657282,1640908800.0,7,0.2823336831694498
4160000,2021-11-24,2,5,3,0.567479674796748,1,48828,-33.83054,151.14729,0.0813953488372093,1637712000.0,7,0.5231193206181238
3750000,2021-04-14,2,3,2,0.3902439024390244,1,59280,-33.80794,151.25683,0.0904528763769889,1618358400.0,5,0.3564945877601392
4800000,2021-08-14,5,5,2,0.4219512195121951,1,52988,-33.84744,151.11635,0.1050183598531211,1628899200.0,10,0.3798860555457998
1687000,2021-10-12,2,4,1,0.5894308943089431,1,40716,-33.74507,150.61818,0.6865361077111384,1633996800.0,6,0.2966702871200947
3180000,2021-02-13,3,5,2,0.8016260162601626,1,48464,-33.72491,151.16978,0.1920440636474908,1613174400.0,8,0.661558305866901
1165000,2020-08-29,3,4,2,0.3886178861788618,1,39468,-33.90019,150.84825,0.4085679314565483,1598659200.0,7,0.2582759615376802
1150000,2017-09-22,2,5,2,0.5943089430894309,1,41496,-33.41339,151.43838,0.6623011015911873,1506038400.0,7,0.3064633550272878
680000,2018-07-27,3,4,3,0.5382113821138211,1,30368,-33.95198,150.89671,0.3698898408812729,1532649600.0,7,0.3718020338943587
1120000,2021-10-23,2,3,1,0.4764227642276423,1,37024,-33.97099,150.89301,0.3827417380660954,1634947200.0,5,0.324915088528153
2370000,2019-11-16,3,4,2,0.3390243902439024,1,49660,-33.73559,151.30351,0.2017135862913096,1573862400.0,7,0.2770944620051886
2650000,2018-10-27,3,3,1,0.2455284552845528,1,72020,-33.82277,151.21527,0.0542227662178702,1540598400.0,6,0.2325697271468286
1500000,2017-02-24,2,4,2,0.3796747967479675,1,37232,-33.97235,151.14822,0.1577723378212974,1487894400.0,6,0.3242590555426818
1800000,2021-11-20,2,4,3,0.3739837398373983,1,33540,-33.81378,151.03784,0.2033047735618114,1637366400.0,6,0.3051817639679022
1325000,2021-10-12,2,5,3,0.5430894308943089,1,29380,-33.5194,151.31264,0.4799265605875153,1633996800.0,7,0.3360794006703064
945000,2016-11-17,2,3,1,0.4398373983739837,1,41756,-34.05778,151.01793,0.3362301101591187,1479340800.0,5,0.3142456482435516
905000,2020-02-18,2,3,0,0.6926829268292682,1,24960,-33.43968,151.37541,0.6037943696450428,1581984000.0,5,0.3787127445647197
1610000,2021-10-11,1,3,2,0.332520325203252,1,33904,-33.94651,151.14536,0.1287637698898408,1633910400.0,4,0.2923457615833864
